feature,metadata,value,coef,stderr,pval,name,qval,N,N.not.zero,model
ASV3620,cshasta,cshasta,0.057234779218834186,0.26411482812257486,0.829598147432977,cshasta,0.9875681237138398,40,5,A_asv_cshasta
ASV3641,cshasta,cshasta,0.21479237990982833,0.32535271532529136,0.5131184139149219,cshasta,0.9875681237138398,40,5,A_asv_cshasta
ASV3676,cshasta,cshasta,0.2921607085228279,0.4090417467953637,0.4794333748456029,cshasta,0.9875681237138398,40,15,A_asv_cshasta
ASV3685,cshasta,cshasta,0.10608185304010866,0.1360524252384188,0.4403892939794469,cshasta,0.9875681237138398,40,36,A_asv_cshasta
ASV3686,cshasta,cshasta,0.5491323145948124,0.34885376133720436,0.12375335272651557,cshasta,0.9875681237138398,40,28,A_asv_cshasta
ASV3706,cshasta,cshasta,-0.037844697642636524,0.14153386993195136,0.7906150836118058,cshasta,0.9875681237138398,40,40,A_asv_cshasta
ASV230,cshasta,cshasta,-0.0047956530361644295,0.32469925619187967,0.9882933281031887,cshasta,0.9982695698609644,40,10,A_asv_cshasta
ASV370,cshasta,cshasta,0.01868747503210772,0.2862423968359093,0.9482889528360453,cshasta,0.9982695698609644,40,5,A_asv_cshasta
ASV540,cshasta,cshasta,-0.0019064036697810228,0.1620487229707653,0.9906751434055134,cshasta,0.9982695698609644,40,37,A_asv_cshasta
ASV551,cshasta,cshasta,8.303590502983888e-4,0.38035986911794656,0.9982695698609644,cshasta,0.9982695698609644,40,24,A_asv_cshasta
ASV724,cshasta,cshasta,0.02560029093698599,0.44316119839218476,0.954236574584802,cshasta,0.9982695698609644,40,10,A_asv_cshasta
ASV828,cshasta,cshasta,0.010667713724637427,0.30414173993910004,0.9722036907884024,cshasta,0.9982695698609644,40,7,A_asv_cshasta
ASV997,cshasta,cshasta,0.009040576185984016,0.3817497963883327,0.9812302354113589,cshasta,0.9982695698609644,40,15,A_asv_cshasta
ASV1070,cshasta,cshasta,0.027623831055957164,0.3424633504791731,0.9361339734347802,cshasta,0.9982695698609644,40,12,A_asv_cshasta
ASV1417,cshasta,cshasta,-0.002720102887597909,0.4032946381092805,0.9946538308616499,cshasta,0.9982695698609644,40,39,A_asv_cshasta
ASV2365,cshasta,cshasta,-0.027531473459459326,0.3714861313383208,0.9413102599892103,cshasta,0.9982695698609644,40,6,A_asv_cshasta
ASV3089,cshasta,cshasta,0.0012808605349190678,0.2144629625445213,0.9952659800437971,cshasta,0.9982695698609644,40,24,A_asv_cshasta
ASV3336,cshasta,cshasta,0.006025449193229631,0.3824367757675776,0.9875119528157734,cshasta,0.9982695698609644,40,33,A_asv_cshasta
ASV3337,cshasta,cshasta,-0.015761657329729162,0.41717694544654604,0.9700595211671954,cshasta,0.9982695698609644,40,11,A_asv_cshasta
ASV3559,cshasta,cshasta,0.0038447790304176723,0.3396208473195831,0.991026730456459,cshasta,0.9982695698609644,40,8,A_asv_cshasta
ASV3580,cshasta,cshasta,-0.016246836040177227,0.27462661587989634,0.953134912046158,cshasta,0.9982695698609644,40,7,A_asv_cshasta
ASV146,epithelium_remaining,epithelium_remaining,-0.6667149954536716,0.31601412806305645,0.041520824003636644,epithelium_remaining,0.7123692940623136,40,40,B_asv_epithelium_remaining
ASV369,epithelium_remaining,epithelium_remaining,0.6174878067297608,0.24678232998312732,0.01676595799613869,epithelium_remaining,0.7123692940623136,40,5,B_asv_epithelium_remaining
ASV504,epithelium_remaining,epithelium_remaining,-0.958382712503041,0.3883665000036336,0.018214515766783117,epithelium_remaining,0.7123692940623136,40,11,B_asv_epithelium_remaining
ASV653,epithelium_remaining,epithelium_remaining,0.8023829462673955,0.3372669505789386,0.022483306026412752,epithelium_remaining,0.7123692940623136,40,8,B_asv_epithelium_remaining
ASV723,epithelium_remaining,epithelium_remaining,-0.7467957369264858,0.3465937324949823,0.037589942526093295,epithelium_remaining,0.7123692940623136,40,16,B_asv_epithelium_remaining
ASV1129,epithelium_remaining,epithelium_remaining,0.691260676650111,0.3295996586840445,0.04267650148760404,epithelium_remaining,0.7123692940623136,40,7,B_asv_epithelium_remaining
ASV1744,epithelium_remaining,epithelium_remaining,-0.6736285042123193,0.30490316974637266,0.03325326920357166,epithelium_remaining,0.7123692940623136,40,5,B_asv_epithelium_remaining
ASV2031,epithelium_remaining,epithelium_remaining,-0.5837859645699732,0.252724714691614,0.026416896388670175,epithelium_remaining,0.7123692940623136,40,5,B_asv_epithelium_remaining
ASV2057,epithelium_remaining,epithelium_remaining,0.7844435594829574,0.36676454501940264,0.03893815753883375,epithelium_remaining,0.7123692940623136,40,8,B_asv_epithelium_remaining
ASV2168,epithelium_remaining,epithelium_remaining,0.9006582450976488,0.3963587561975965,0.028810018099372527,epithelium_remaining,0.7123692940623136,40,34,B_asv_epithelium_remaining
ASV2440,epithelium_remaining,epithelium_remaining,-0.8783888944462145,0.4164565964003419,0.04157264197510101,epithelium_remaining,0.7123692940623136,40,34,B_asv_epithelium_remaining
ASV2917,epithelium_remaining,epithelium_remaining,-0.9464542328429855,0.30765568641021684,0.0038735562018591537,epithelium_remaining,0.7123692940623136,40,8,B_asv_epithelium_remaining
ASV3587,epithelium_remaining,epithelium_remaining,1.0977400187903714,0.4533958874624389,0.020355525955825095,epithelium_remaining,0.7123692940623136,40,16,B_asv_epithelium_remaining
ASV2314,epithelium_remaining,epithelium_remaining,-0.8133334728621331,0.39914347785321136,0.04858661902486052,epithelium_remaining,0.7530925948853381,40,26,B_asv_epithelium_remaining
ASV2593,epithelium_remaining,epithelium_remaining,0.5611468436625747,0.2815291521586169,0.05345434764071862,epithelium_remaining,0.7733062292023961,40,6,B_asv_epithelium_remaining
ASV121,epithelium_remaining,epithelium_remaining,-0.7662485227101706,0.3931246952105075,0.05869064727836343,epithelium_remaining,0.7769686850713416,40,10,B_asv_epithelium_remaining
ASV855,epithelium_remaining,epithelium_remaining,-0.863168791213029,0.45295010948974,0.06428059539519416,epithelium_remaining,0.7769686850713416,40,32,B_asv_epithelium_remaining
ASV2064,epithelium_remaining,epithelium_remaining,-0.7970067928001171,0.4241597676017951,0.06792729539394977,epithelium_remaining,0.7769686850713416,40,17,B_asv_epithelium_remaining
ASV2536,epithelium_remaining,epithelium_remaining,0.7528457136730272,0.4008131010562648,0.06802951620440319,epithelium_remaining,0.7769686850713416,40,9,B_asv_epithelium_remaining
ASV2613,epithelium_remaining,epithelium_remaining,-0.6042101164853876,0.33187663971662057,0.07655192124514319,epithelium_remaining,0.8071013411685598,40,8,B_asv_epithelium_remaining
ASV2985,epithelium_remaining,epithelium_remaining,0.3207374457518285,0.17713903715609283,0.07810658140340901,epithelium_remaining,0.8071013411685598,40,7,B_asv_epithelium_remaining
ASV3443,epithelium_remaining,epithelium_remaining,0.49876704978817704,0.2821416913363559,0.08512538718876525,epithelium_remaining,0.8396458645437299,40,6,B_asv_epithelium_remaining
ASV766,epithelium_remaining,epithelium_remaining,-0.4945562124191823,0.2903339432795769,0.0966589484278248,epithelium_remaining,0.8744278648133453,40,10,B_asv_epithelium_remaining
ASV1788,epithelium_remaining,epithelium_remaining,0.5644654404502135,0.3314283747264692,0.09671091592405663,epithelium_remaining,0.8744278648133453,40,8,B_asv_epithelium_remaining
ASV1701,epithelium_remaining,epithelium_remaining,0.6598024609290539,0.3974724501500241,0.10514682034424526,epithelium_remaining,0.8788169670412743,40,9,B_asv_epithelium_remaining
ASV3340,epithelium_remaining,epithelium_remaining,-0.6506859545811909,0.39215462994600603,0.10529604213397756,epithelium_remaining,0.8788169670412743,40,28,B_asv_epithelium_remaining
ASV1380,epithelium_remaining,epithelium_remaining,0.7202531861478619,0.45967255411645597,0.12543267538753458,epithelium_remaining,0.893925933439643,40,37,B_asv_epithelium_remaining
ASV1519,epithelium_remaining,epithelium_remaining,0.7939872704563122,0.5031499596318104,0.12284749579524348,epithelium_remaining,0.893925933439643,40,24,B_asv_epithelium_remaining
ASV1833,epithelium_remaining,epithelium_remaining,0.7343666798763677,0.45956765310307873,0.11833715449140485,epithelium_remaining,0.893925933439643,40,38,B_asv_epithelium_remaining
ASV2805,epithelium_remaining,epithelium_remaining,0.6296737994337921,0.39003553624869197,0.11471480053673587,epithelium_remaining,0.893925933439643,40,34,B_asv_epithelium_remaining
ASV3147,epithelium_remaining,epithelium_remaining,-0.6478188278187729,0.41600426622656766,0.12770370477709186,epithelium_remaining,0.893925933439643,40,35,B_asv_epithelium_remaining
ASV1715,epithelium_remaining,epithelium_remaining,0.26462278658196847,0.17295514465650252,0.13429766153781597,epithelium_remaining,0.8956020051868855,40,37,B_asv_epithelium_remaining
ASV2628,epithelium_remaining,epithelium_remaining,-0.6365103268179007,0.42085617859103336,0.13870057633073715,epithelium_remaining,0.8956020051868855,40,40,B_asv_epithelium_remaining
ASV3040,epithelium_remaining,epithelium_remaining,0.6744599690530374,0.44783616031195683,0.14032473813988067,epithelium_remaining,0.8956020051868855,40,37,B_asv_epithelium_remaining
ASV140,epithelium_remaining,epithelium_remaining,0.22507176307374474,0.16230824764728263,0.17361707916110347,epithelium_remaining,0.8995295051367225,40,37,B_asv_epithelium_remaining
ASV529,epithelium_remaining,epithelium_remaining,0.775481067795166,0.5524462349770684,0.1685214472821758,epithelium_remaining,0.8995295051367225,40,24,B_asv_epithelium_remaining
ASV960,epithelium_remaining,epithelium_remaining,-0.5763585855506966,0.4367324903247998,0.19482897115864495,epithelium_remaining,0.8995295051367225,40,13,B_asv_epithelium_remaining
ASV1281,epithelium_remaining,epithelium_remaining,0.44781326253237036,0.336567064888749,0.19127277350853747,epithelium_remaining,0.8995295051367225,40,10,B_asv_epithelium_remaining
ASV1599,epithelium_remaining,epithelium_remaining,0.22260212694343967,0.15603480633350475,0.16185502432148263,epithelium_remaining,0.8995295051367225,40,37,B_asv_epithelium_remaining
ASV1897,epithelium_remaining,epithelium_remaining,0.4177578231198535,0.31375005448679427,0.1909576280678197,epithelium_remaining,0.8995295051367225,40,5,B_asv_epithelium_remaining
ASV1921,epithelium_remaining,epithelium_remaining,-0.7110487584912173,0.4781910026002655,0.14527770112140642,epithelium_remaining,0.8995295051367225,40,25,B_asv_epithelium_remaining
ASV2014,epithelium_remaining,epithelium_remaining,0.1888441942001758,0.1339315121922622,0.16667097306543735,epithelium_remaining,0.8995295051367225,40,35,B_asv_epithelium_remaining
ASV2166,epithelium_remaining,epithelium_remaining,0.4721888593522168,0.34009929076366263,0.1731054815716198,epithelium_remaining,0.8995295051367225,40,6,B_asv_epithelium_remaining
ASV2461,epithelium_remaining,epithelium_remaining,0.2679693194255733,0.19183398846798405,0.17055427896050013,epithelium_remaining,0.8995295051367225,40,5,B_asv_epithelium_remaining
ASV2742,epithelium_remaining,epithelium_remaining,-0.5201454598155402,0.3874684967304368,0.18742511351106364,epithelium_remaining,0.8995295051367225,40,8,B_asv_epithelium_remaining
ASV3042,epithelium_remaining,epithelium_remaining,-0.490958986958661,0.3659611296559064,0.18770130031819526,epithelium_remaining,0.8995295051367225,40,16,B_asv_epithelium_remaining
ASV3119,epithelium_remaining,epithelium_remaining,0.4047073733630395,0.29793165302895414,0.18235014903809338,epithelium_remaining,0.8995295051367225,40,7,B_asv_epithelium_remaining
ASV768,epithelium_remaining,epithelium_remaining,0.3634257811223513,0.2782704856753992,0.19939795134549726,epithelium_remaining,0.9014449050411021,40,12,B_asv_epithelium_remaining
ASV39,epithelium_remaining,epithelium_remaining,-0.1159755482907667,0.10075086676764017,0.2568778936856078,epithelium_remaining,0.9100359740518875,40,39,B_asv_epithelium_remaining
ASV118,epithelium_remaining,epithelium_remaining,-0.3884556692723201,0.43496062412055536,0.3774342749523958,epithelium_remaining,0.9100359740518875,40,35,B_asv_epithelium_remaining
ASV164,epithelium_remaining,epithelium_remaining,0.15019777668144896,0.13121357519634136,0.2594999726243354,epithelium_remaining,0.9100359740518875,40,30,B_asv_epithelium_remaining
ASV170,epithelium_remaining,epithelium_remaining,0.1696360292440364,0.14870020552425575,0.2610952825751647,epithelium_remaining,0.9100359740518875,40,37,B_asv_epithelium_remaining
ASV191,epithelium_remaining,epithelium_remaining,0.33722042159674964,0.37021285586227043,0.36809946276045946,epithelium_remaining,0.9100359740518875,40,11,B_asv_epithelium_remaining
ASV219,epithelium_remaining,epithelium_remaining,0.2363242147328628,0.19479734156828796,0.23254868048195956,epithelium_remaining,0.9100359740518875,40,37,B_asv_epithelium_remaining
ASV261,epithelium_remaining,epithelium_remaining,-0.45342266005106474,0.390819949956131,0.25321178600823147,epithelium_remaining,0.9100359740518875,40,35,B_asv_epithelium_remaining
ASV370,epithelium_remaining,epithelium_remaining,-0.3045082121163182,0.28196411403052474,0.28696972857059133,epithelium_remaining,0.9100359740518875,40,5,B_asv_epithelium_remaining
ASV407,epithelium_remaining,epithelium_remaining,-0.4042311502402074,0.4003103183090419,0.3189807240682218,epithelium_remaining,0.9100359740518875,40,33,B_asv_epithelium_remaining
ASV424,epithelium_remaining,epithelium_remaining,-0.21303576815770997,0.21750203379258243,0.3335449097719215,epithelium_remaining,0.9100359740518875,40,9,B_asv_epithelium_remaining
ASV448,epithelium_remaining,epithelium_remaining,-0.418856813980513,0.335470605956329,0.21946209062296906,epithelium_remaining,0.9100359740518875,40,9,B_asv_epithelium_remaining
ASV460,epithelium_remaining,epithelium_remaining,0.2631704971697419,0.25100770132258216,0.30105153974494886,epithelium_remaining,0.9100359740518875,40,5,B_asv_epithelium_remaining
ASV634,epithelium_remaining,epithelium_remaining,-0.40769739539188493,0.4424351435834556,0.36261085466406506,epithelium_remaining,0.9100359740518875,40,34,B_asv_epithelium_remaining
ASV848,epithelium_remaining,epithelium_remaining,0.1258920967663117,0.13372547548380292,0.35243532407076583,epithelium_remaining,0.9100359740518875,40,34,B_asv_epithelium_remaining
ASV881,epithelium_remaining,epithelium_remaining,0.26120020543485584,0.28999709229694104,0.3734213032083905,epithelium_remaining,0.9100359740518875,40,11,B_asv_epithelium_remaining
ASV946,epithelium_remaining,epithelium_remaining,-0.4132992600251058,0.38517712074267574,0.29003328429742636,epithelium_remaining,0.9100359740518875,40,16,B_asv_epithelium_remaining
ASV982,epithelium_remaining,epithelium_remaining,0.36245264015471373,0.3189498703741068,0.26290779773096523,epithelium_remaining,0.9100359740518875,40,8,B_asv_epithelium_remaining
ASV1015,epithelium_remaining,epithelium_remaining,0.3676411996690847,0.3860933341318483,0.34700927483333577,epithelium_remaining,0.9100359740518875,40,11,B_asv_epithelium_remaining
ASV1417,epithelium_remaining,epithelium_remaining,-0.3584499055582674,0.39908086962476463,0.3747410297736322,epithelium_remaining,0.9100359740518875,40,39,B_asv_epithelium_remaining
ASV1436,epithelium_remaining,epithelium_remaining,-0.11285286720054026,0.09221988881433729,0.22858544290927946,epithelium_remaining,0.9100359740518875,40,40,B_asv_epithelium_remaining
ASV1712,epithelium_remaining,epithelium_remaining,0.32617498167950015,0.3171049348821926,0.31016947906319853,epithelium_remaining,0.9100359740518875,40,8,B_asv_epithelium_remaining
ASV1806,epithelium_remaining,epithelium_remaining,0.260342060324024,0.28998670154639355,0.37496010427528037,epithelium_remaining,0.9100359740518875,40,5,B_asv_epithelium_remaining
ASV1835,epithelium_remaining,epithelium_remaining,0.4590708378224347,0.4563174782391151,0.3207627423875542,epithelium_remaining,0.9100359740518875,40,39,B_asv_epithelium_remaining
ASV1906,epithelium_remaining,epithelium_remaining,-0.4253068313657203,0.397051579701011,0.2908526772632099,epithelium_remaining,0.9100359740518875,40,40,B_asv_epithelium_remaining
ASV2011,epithelium_remaining,epithelium_remaining,0.39787753487246025,0.44259283800471977,0.3743301814559058,epithelium_remaining,0.9100359740518875,40,32,B_asv_epithelium_remaining
ASV2100,epithelium_remaining,epithelium_remaining,0.5573569532580303,0.4407292019375753,0.21370727053861374,epithelium_remaining,0.9100359740518875,40,17,B_asv_epithelium_remaining
ASV2196,epithelium_remaining,epithelium_remaining,-0.4059280369084837,0.44434364238460067,0.36671600930856874,epithelium_remaining,0.9100359740518875,40,27,B_asv_epithelium_remaining
ASV2197,epithelium_remaining,epithelium_remaining,-0.2747391594045616,0.25098212516019336,0.2805573908631543,epithelium_remaining,0.9100359740518875,40,11,B_asv_epithelium_remaining
ASV2365,epithelium_remaining,epithelium_remaining,0.46543918541344653,0.36375954631089014,0.20847000263784743,epithelium_remaining,0.9100359740518875,40,6,B_asv_epithelium_remaining
ASV2489,epithelium_remaining,epithelium_remaining,0.2402366303579781,0.2271993853757956,0.2970129614467664,epithelium_remaining,0.9100359740518875,40,7,B_asv_epithelium_remaining
ASV2695,epithelium_remaining,epithelium_remaining,-0.2956494016808267,0.3169181709055221,0.35676734791960385,epithelium_remaining,0.9100359740518875,40,6,B_asv_epithelium_remaining
ASV2924,epithelium_remaining,epithelium_remaining,-0.418239624060161,0.45767995048132964,0.3665705984088591,epithelium_remaining,0.9100359740518875,40,38,B_asv_epithelium_remaining
ASV3250,epithelium_remaining,epithelium_remaining,0.13489469445104516,0.14113625651472306,0.3452264803226971,epithelium_remaining,0.9100359740518875,40,39,B_asv_epithelium_remaining
ASV3300,epithelium_remaining,epithelium_remaining,0.2755026053030998,0.28248981209164936,0.3355964384008917,epithelium_remaining,0.9100359740518875,40,5,B_asv_epithelium_remaining
ASV3342,epithelium_remaining,epithelium_remaining,0.19103901034546197,0.1709206617139053,0.2707094778814143,epithelium_remaining,0.9100359740518875,40,37,B_asv_epithelium_remaining
ASV3361,epithelium_remaining,epithelium_remaining,0.23041575786266752,0.2199182755789936,0.3013799847325278,epithelium_remaining,0.9100359740518875,40,14,B_asv_epithelium_remaining
ASV3371,epithelium_remaining,epithelium_remaining,-0.4145488797097223,0.3400845898309966,0.23037318020905964,epithelium_remaining,0.9100359740518875,40,7,B_asv_epithelium_remaining
ASV3403,epithelium_remaining,epithelium_remaining,0.1752990824962193,0.1678350496967759,0.30286596263404475,epithelium_remaining,0.9100359740518875,40,37,B_asv_epithelium_remaining
ASV3540,epithelium_remaining,epithelium_remaining,0.4683751551532441,0.4000685751237206,0.24899403482599777,epithelium_remaining,0.9100359740518875,40,6,B_asv_epithelium_remaining
ASV3541,epithelium_remaining,epithelium_remaining,-0.14711441985658866,0.12500441294634432,0.24656526551055394,epithelium_remaining,0.9100359740518875,40,24,B_asv_epithelium_remaining
ASV3685,epithelium_remaining,epithelium_remaining,0.14639068913648415,0.1350646139116852,0.28525755556300053,epithelium_remaining,0.9100359740518875,40,36,B_asv_epithelium_remaining
ASV3686,epithelium_remaining,epithelium_remaining,-0.36204914074015326,0.35522515828503776,0.3145485156082397,epithelium_remaining,0.9100359740518875,40,28,B_asv_epithelium_remaining
ASV395,epithelium_remaining,epithelium_remaining,-0.2574524540019833,0.3265157484213606,0.435305250100962,epithelium_remaining,0.9109908168450531,40,6,B_asv_epithelium_remaining
ASV828,epithelium_remaining,epithelium_remaining,0.26187786218595577,0.3011651631315484,0.39000646071113265,epithelium_remaining,0.9109908168450531,40,7,B_asv_epithelium_remaining
ASV829,epithelium_remaining,epithelium_remaining,-0.27459767820348885,0.3385682063785125,0.4223846962515223,epithelium_remaining,0.9109908168450531,40,19,B_asv_epithelium_remaining
ASV873,epithelium_remaining,epithelium_remaining,0.23686184765926013,0.2866602159423506,0.41380287772750646,epithelium_remaining,0.9109908168450531,40,8,B_asv_epithelium_remaining
